P26_09_21,0,29
P26_09_22,5,47
P26_09_23,1,29
P26_09_24,1,97
P26_09_25,4,6
P26_09_3,8,65
P26_09_4,0,24
P26_09_5,0,29
P26_09_6,37,45
P26_09_7,1,29
P26_09_8,0,39
P26_09_9,9,45
P26_101_0,23,190
P26_101_1,3,46
P26_101_10,0,2
P26_101_11,1,91
P26_101_12,1,2
P26_101_13,1,14
P26_101_14,0,17
P26_101_15,3,46
P26_101_16,0,35
P26_101_17,1,35
P26_101_18,4,46
P26_101_19,0,14
P26_101_2,0,17
P26_101_20,1,91
P26_101_21,1,2
P26_101_22,0,14
P26_101_23,1,14
P26_101_3,0,110
P26_101_4,1,35
P26_101_5,4,46
P26_101_6,0,2
P26_101_7,0,14
P26_101_8,1,91
P26_101_9,1,2
P26_102_0,0,2
P26_102_1,0,2
P26_102_10,0,15
P26_102_11,3,12
P26_102_12,1,61
P26_102_13,1,15
P26_102_14,4,12
P26_102_15,0,61
P26_102_16,0,88
P26_102_17,37,61
P26_102_18,13,61
P26_102_19,3,3
P26_102_2,1,2
P26_102_20,1,88
P26_102_21,4,3
P26_102_22,0,88
P26_102_23,13,88
P26_102_24,0,52
P26_102_25,15,17
P26_102_26,28,52
P26_102_27,3,8
P26_102_28,1,52
P26_102_29,4,8
P26_102_3,1,2
P26_102_30,0,52
P26_102_31,1,17
P26_102_32,1,17
P26_102_33,0,35
P26_102_34,1,35
P26_102_4,0,2
P26_102_5,1,2
P26_102_6,13,88
P26_102_7,0,10
P26_102_8,0,10
P26_102_9,1,10
P26_103_0,3,3
P26_103_1,3,3
P26_103_10,0,22
P26_103_100,4,22
P26_103_101,3,3
P26_103_102,1,22
P26_103_103,4,3
P26_103_104,6,0
P26_103_105,2,11
P26_103_106,8,0
P26_103_107,4,3
P26_103_108,0,17
P26_103_109,14,11
P26_103_11,0,9
P26_103_110,1,17
P26_103_111,0,35
P26_103_112,6,0
P26_103_113,2,35
P26_103_114,1,35
P26_103_115,3,3
P26_103_116,3,3
P26_103_117,0,9
P26_103_118,0,22
P26_103_119,4,3
P26_103_12,2,9
P26_103_120,4,3
P26_103_121,2,9
P26_103_122,3,22
P26_103_123,9,22
P26_103_124,1,22
P26_103_125,2,9
P26_103_126,2,35
P26_103_127,1,9
P26_103_128,2,35
P26_103_129,1,35
P26_103_13,9,22
P26_103_130,0,35
P26_103_131,2,35
P26_103_132,0,9
P26_103_133,2,35
P26_103_134,2,9
P26_103_135,1,9
P26_103_136,2,35
P26_103_137,8,0
P26_103_138,1,35
P26_103_139,4,22
P26_103_14,1,22
P26_103_140,0,22
P26_103_141,3,3
P26_103_142,1,22
P26_103_143,1,9
P26_103_144,4,3
P26_103_145,6,0
P26_103_146,0,17
P26_103_147,2,17
P26_103_148,2,63
P26_103_149,2,17
P26_103_15,0,2
P26_103_150,0,54
P26_103_151,0,54
P26_103_152,8,0
P26_103_153,13,54
P26_103_154,0,17
P26_103_155,14,11
P26_103_156,1,17
P26_103_16,2,9
P26_103_17,2,2
P26_103_18,2,2
P26_103_19,17,0
P26_103_2,0,22
P26_103_20,0,9
P26_103_21,2,2
P26_103_22,2,2
P26_103_23,1,2
P26_103_24,1,2
P26_103_25,3,3
P26_103_26,3,3
P26_103_27,1,2
P26_103_28,0,2
P26_103_29,0,9
P26_103_3,1,22
P26_103_30,2,2
P26_103_31,2,2
P26_103_32,0,9
P26_103_33,2,2
P26_103_34,2,2
P26_103_35,1,2
P26_103_36,0,2
P26_103_37,2,2
P26_103_38,0,9
P26_103_39,2,2
P26_103_4,0,9
P26_103_40,2,2
P26_103_41,0,9
P26_103_42,2,2
P26_103_43,2,2
P26_103_44,1,9
P26_103_45,1,2
P26_103_46,11,22
P26_103_47,0,10
P26_103_48,2,10
P26_103_49,0,9
P26_103_5,4,3
P26_103_50,2,10
P26_103_51,2,10
P26_103_52,1,10
P26_103_53,0,22
P26_103_54,9,22
P26_103_55,1,22
P26_103_56,0,10
P26_103_57,2,10
P26_103_58,2,10
P26_103_59,2,10
P26_103_6,6,0
P26_103_60,1,10
P26_103_61,0,10
P26_103_62,2,10
P26_103_63,2,10
P26_103_64,2,10
P26_103_65,1,10
P26_103_66,0,4
P26_103_67,2,4
P26_103_68,2,4
P26_103_69,2,4
P26_103_7,4,3
P26_103_70,1,4
P26_103_71,0,14
P26_103_72,2,14
P26_103_73,2,14
P26_103_74,2,14
P26_103_75,0,4
P26_103_76,2,4
P26_103_77,2,4
P26_103_78,2,4
P26_103_79,1,4
P26_103_8,0,2
P26_103_80,0,4
P26_103_81,2,4
P26_103_82,2,4
P26_103_83,2,4
P26_103_84,1,4
P26_103_85,0,14
P26_103_86,2,14
P26_103_87,2,14
P26_103_88,2,14
P26_103_89,1,14
P26_103_9,2,2
P26_103_90,2,14
P26_103_91,2,14
P26_103_92,2,14
P26_103_93,1,14
P26_103_94,2,9
P26_103_95,2,63
P26_103_96,2,9
P26_103_97,2,63
P26_103_98,2,9
P26_103_99,0,22
P26_104_0,0,35
P26_104_1,1,35
P26_104_10,1,91
P26_104_100,0,17
P26_104_101,14,11
P26_104_102,3,46
P26_104_103,0,110
P26_104_104,1,110
P26_104_105,1,17
P26_104_106,0,35
P26_104_107,1,110
P26_104_108,0,35
P26_104_109,1,110
P26_104_11,0,49
P26_104_110,4,46
P26_104_111,0,35
P26_104_112,1,35
P26_104_113,0,52
P26_104_114,28,52
P26_104_115,1,52
P26_104_116,3,8
P26_104_117,0,52
P26_104_118,4,8
P26_104_119,1,17
P26_104_12,6,46
P26_104_120,0,2
P26_104_121,1,2
P26_104_122,3,3
P26_104_123,3,3
P26_104_124,1,2
P26_104_125,1,2
P26_104_126,3,8
P26_104_127,0,4
P26_104_128,0,14
P26_104_129,1,14
P26_104_13,0,91
P26_104_130,1,4
P26_104_131,1,14
P26_104_132,1,4
P26_104_133,1,10
P26_104_134,1,10
P26_104_135,4,3
P26_104_136,3,3
P26_104_137,0,88
P26_104_138,4,3
P26_104_139,1,88
P26_104_14,7,49
P26_104_140,3,12
P26_104_141,0,15
P26_104_142,1,15
P26_104_143,3,12
P26_104_144,4,12
P26_104_145,1,61
P26_104_146,3,3
P26_104_147,3,3
P26_104_148,4,3
P26_104_149,4,3
P26_104_15,12,49
P26_104_150,3,3
P26_104_151,6,0
P26_104_152,26,13
P26_104_153,8,0
P26_104_154,0,32
P26_104_155,56,32
P26_104_156,3,12
P26_104_157,1,13
P26_104_158,4,12
P26_104_159,0,19
P26_104_16,1,91
P26_104_160,18,19
P26_104_161,13,19
P26_104_162,6,0
P26_104_163,2,11
P26_104_164,8,0
P26_104_165,0,17
P26_104_166,14,11
P26_104_167,1,17
P26_104_168,0,165
P26_104_169,76,165
P26_104_17,0,91
P26_104_170,1,165
P26_104_18,7,49
P26_104_19,12,49
P26_104_2,1,35
P26_104_20,0,91
P26_104_21,1,91
P26_104_22,0,49
P26_104_23,13,49
P26_104_24,3,12
P26_104_25,0,32
P26_104_26,0,86
P26_104_27,4,12
P26_104_28,1,86
P26_104_29,3,32
P26_104_3,0,4
P26_104_30,1,4
P26_104_31,3,32
P26_104_32,37,32
P26_104_33,0,32
P26_104_34,0,4
P26_104_35,1,32
P26_104_36,7,32
P26_104_37,1,4
P26_104_38,1,32
P26_104_39,0,32
P26_104_4,0,165
P26_104_40,1,32
P26_104_41,0,32
P26_104_42,0,4
P26_104_43,7,32
P26_104_44,1,4
P26_104_45,1,32
P26_104_46,0,32
P26_104_47,0,19
P26_104_48,5,32
P26_104_49,0,86
P26_104_5,1,165
P26_104_50,7,49
P26_104_51,3,3
P26_104_52,4,3
P26_104_53,1,2
P26_104_54,0,86
P26_104_55,1,26
P26_104_56,7,86
P26_104_57,1,4
P26_104_58,0,86
P26_104_59,1,86
P26_104_6,0,91
P26_104_60,0,86
P26_104_61,1,86
P26_104_62,0,86
P26_104_63,1,86
P26_104_64,0,26
P26_104_65,0,86
P26_104_66,1,26
P26_104_67,0,4
P26_104_68,7,86
P26_104_69,0,86
P26_104_7,7,49
P26_104_70,1,4
P26_104_71,1,86
P26_104_72,0,86
P26_104_73,1,86
P26_104_74,0,26
P26_104_75,0,86
P26_104_76,1,26
P26_104_77,0,4
P26_104_78,7,86
P26_104_79,1,4
P26_104_8,12,49
P26_104_80,0,86
P26_104_81,1,86
P26_104_82,0,86
P26_104_83,1,86
P26_104_84,0,86
P26_104_85,1,86
P26_104_86,0,26
P26_104_87,3,12
P26_104_88,1,26
P26_104_89,4,12
P26_104_9,0,91
P26_104_90,3,3
P26_104_91,0,31
P26_104_92,9,31
P26_104_93,9,31
P26_104_94,9,31
P26_104_95,4,118
P26_104_96,1,31
P26_104_97,6,0
P26_104_98,2,11
P26_104_99,8,0
P26_105_0,0,29
P26_105_1,12,6
P26_105_10,6,24
P26_105_100,1,197
P26_105_101,1,197
P26_105_102,0,197
P26_105_103,0,197
P26_105_104,1,197
P26_105_105,1,197
P26_105_106,1,197
P26_105_107,0,197
P26_105_108,1,197
P26_105_109,3,3
P26_105_11,1,130
P26_105_110,3,31
P26_105_111,1,6
P26_105_112,9,31
P26_105_113,0,6
P26_105_114,4,15
P26_105_115,1,31
P26_105_116,0,35
P26_105_117,1,35
P26_105_118,3,46
P26_105_119,0,35
P26_105_12,0,29
P26_105_120,1,110
P26_105_121,4,46
P26_105_122,0,1
P26_105_123,12,6
P26_105_124,10,34
P26_105_125,1,6
P26_105_126,1,1
P26_105_127,17,24
P26_105_128,0,35
P26_105_129,1,35
P26_105_13,1,29
P26_105_130,0,17
P26_105_131,28,52
P26_105_132,1,52
P26_105_133,3,8
P26_105_134,0,52
P26_105_135,4,8
P26_105_136,1,17
P26_105_137,0,2
P26_105_138,1,2
P26_105_139,3,3
P26_105_14,0,6
P26_105_140,3,3
P26_105_141,0,2
P26_105_142,1,2
P26_105_143,0,2
P26_105_144,1,2
P26_105_145,1,2
P26_105_146,1,2
P26_105_147,0,2
P26_105_148,1,2
P26_105_149,4,3
P26_105_15,1,6
P26_105_150,3,8
P26_105_151,0,4
P26_105_152,0,14
P26_105_153,4,8
P26_105_154,1,58
P26_105_155,1,14
P26_105_156,1,4
P26_105_157,1,14
P26_105_158,1,4
P26_105_159,3,3
P26_105_16,0,29
P26_105_160,0,10
P26_105_161,1,10
P26_105_162,1,10
P26_105_163,1,10
P26_105_164,0,1
P26_105_165,12,6
P26_105_166,10,34
P26_105_167,1,6
P26_105_168,1,1
P26_105_169,12,6
P26_105_17,12,6
P26_105_170,1,6
P26_105_18,1,29
P26_105_19,1,6
P26_105_2,1,6
P26_105_20,3,3
P26_105_21,4,3
P26_105_22,3,40
P26_105_23,9,47
P26_105_24,1,6
P26_105_25,6,0
P26_105_26,26,40
P26_105_27,8,0
P26_105_28,0,6
P26_105_29,4,40
P26_105_3,6,0
P26_105_30,15,40
P26_105_31,3,40
P26_105_32,9,27
P26_105_33,4,40
P26_105_34,1,40
P26_105_35,0,130
P26_105_36,6,24
P26_105_37,6,24
P26_105_38,0,29
P26_105_39,1,29
P26_105_4,8,0
P26_105_40,0,6
P26_105_41,1,6
P26_105_42,3,8
P26_105_43,0,1
P26_105_44,3,3
P26_105_45,3,3
P26_105_46,0,2
P26_105_47,1,2
P26_105_48,4,3
P26_105_49,0,1
P26_105_5,1,29
P26_105_50,0,2
P26_105_51,1,2
P26_105_52,1,1
P26_105_53,17,24
P26_105_54,3,46
P26_105_55,0,35
P26_105_56,1,35
P26_105_57,0,35
P26_105_58,1,35
P26_105_59,0,35
P26_105_6,3,3
P26_105_60,1,35
P26_105_61,4,46
P26_105_62,0,35
P26_105_63,1,35
P26_105_64,3,113
P26_105_65,0,34
P26_105_66,4,113
P26_105_67,1,26
P26_105_68,0,40
P26_105_69,1,40
P26_105_7,4,3
P26_105_70,3,26
P26_105_71,0,184
P26_105_72,1,184
P26_105_73,0,184
P26_105_74,1,184
P26_105_75,0,184
P26_105_76,1,184
P26_105_77,0,184
P26_105_78,1,184
P26_105_79,0,184
P26_105_8,0,130
P26_105_80,1,184
P26_105_81,0,184
P26_105_82,1,184
P26_105_83,3,113
P26_105_84,1,26
P26_105_85,4,113
P26_105_86,0,26
P26_105_87,3,26
P26_105_88,0,197
P26_105_89,1,197
P26_105_9,6,24
P26_105_90,4,26
P26_105_91,3,113
P26_105_92,1,26
P26_105_93,6,46
P26_105_94,3,46
P26_105_95,4,46
P26_105_96,0,197
P26_105_97,1,197
P26_105_98,0,197
P26_105_99,1,197
P26_106_0,12,6
P26_106_1,1,6
P26_106_10,4,3
P26_106_11,0,1
P26_106_12,10,1
P26_106_13,1,1
P26_106_14,0,6
P26_106_15,1,6
P26_106_16,3,46
P26_106_17,4,46
P26_106_18,3,12
P26_106_19,0,32
P26_106_2,0,2
P26_106_20,4,12
P26_106_21,1,32
P26_106_3,1,45
P26_106_4,1,2
P26_106_5,3,3
P26_106_6,0,38
P26_106_7,9,38
P26_106_8,9,38
P26_106_9,1,38
P26_107_0,0,29
P26_107_1,1,29
P26_107_10,0,14
P26_107_11,1,14
P26_107_12,1,20
P26_107_13,0,17
P26_107_14,0,35
P26_107_15,3,46
P26_107_16,1,35
P26_107_17,1,17
P26_107_18,4,46
P26_107_19,12,6
P26_107_2,3,46
P26_107_20,0,1
P26_107_21,10,1
P26_107_22,1,6
P26_107_23,0,45
P26_107_24,35,45
P26_107_25,0,6
P26_107_26,1,6
P26_107_27,1,1
P26_107_3,0,17
P26_107_4,0,35
P26_107_5,1,35
P26_107_6,4,46
P26_107_7,0,20
P26_107_8,0,17
P26_107_9,22,34
P26_108_0,3,3
P26_108_1,1,108
P26_108_10,17,24
P26_108_11,10,34
P26_108_12,1,1
P26_108_13,1,6
P26_108_14,0,26
P26_108_15,11,108
P26_108_16,9,45
P26_108_17,9,45
P26_108_18,1,26
P26_108_19,3,3
P26_108_2,1,2
P26_108_20,1,26
P26_108_21,0,1
P26_108_22,10,1
P26_108_23,17,24
P26_108_24,1,1
P26_108_25,0,6
P26_108_26,1,6
P26_108_27,0,2
P26_108_28,0,108
P26_108_29,1,2
P26_108_3,17,108
P26_108_30,3,3
P26_108_31,12,6
P26_108_32,1,6
P26_108_33,17,24
P26_108_34,3,46
P26_108_35,4,46
P26_108_4,3,3
P26_108_5,0,26
P26_108_6,1,26
P26_108_7,0,1
P26_108_8,12,6
P26_108_9,10,34
P26_109_0,0,1
P26_109_1,0,2
P26_109_2,1,2
P26_109_3,0,39
P26_109_4,6,0
P26_109_5,1,39
P26_109_6,3,3
P26_10_0,3,3
P26_10_1,0,29
P26_10_10,0,6
P26_10_11,1,6
P26_10_12,3,12
P26_10_13,5,34
P26_10_14,3,42
P26_10_15,1,31
P26_10_16,4,42
P26_10_17,0,33
P26_10_18,1,33
P26_10_19,0,104
P26_10_2,4,3
P26_10_20,3,42
P26_10_21,1,104
P26_10_22,0,49
P26_10_23,3,42
P26_10_24,1,49
P26_10_25,1,15
P26_10_26,0,49
P26_10_27,1,2
P26_10_28,13,49
P26_10_29,4,3
P26_10_3,0,6
P26_10_30,4,3
P26_10_31,1,29
P26_10_4,5,27
P26_10_5,8,0
P26_10_6,1,29
P26_10_7,3,3
P26_10_8,6,24
P26_10_9,1,29
P26_110_0,0,1
P26_110_1,12,6
P26_110_10,4,3
P26_110_11,1,39
P26_110_12,6,0
P26_110_13,12,6
P26_110_14,1,6
P26_110_15,0,29
P26_110_16,37,45
P26_110_17,1,29
P26_110_18,0,39
P26_110_19,37,45
P26_110_2,10,45
P26_110_20,9,45
P26_110_21,1,39
P26_110_22,0,17
P26_110_23,0,29
P26_110_24,1,29
P26_110_25,12,6
P26_110_26,1,6
P26_110_27,0,97
P26_110_28,0,29
P26_110_29,9,47
P26_110_3,0,45
P26_110_30,1,97
P26_110_31,0,1
P26_110_32,9,47
P26_110_33,1,29
P26_110_34,10,45
P26_110_35,1,1
P26_110_36,0,29
P26_110_37,1,29
P26_110_38,3,46
P26_110_39,0,35
P26_110_4,35,45
P26_110_40,4,46
P26_110_41,1,35
P26_110_42,1,17
P26_110_43,0,14
P26_110_44,0,20
P26_110_45,22,34
P26_110_46,1,14
P26_110_47,1,20
P26_110_48,0,17
P26_110_49,0,35
P26_110_5,1,1
P26_110_50,3,46
P26_110_51,1,110
P26_110_52,4,46
P26_110_53,1,17
P26_110_54,0,2
P26_110_55,0,97
P26_110_56,0,45
P26_110_57,1,45
P26_110_58,0,45
P26_110_59,1,45
P26_110_6,1,6
P26_110_60,1,2
P26_110_61,0,2
P26_110_62,0,45
P26_110_63,1,45
P26_110_64,0,45
P26_110_65,1,45
P26_110_66,1,2
P26_110_67,0,2
P26_110_68,0,45
P26_110_69,1,45
P26_110_7,17,24
P26_110_70,0,45
P26_110_71,1,45
P26_110_72,0,45
P26_110_73,1,45
P26_110_74,1,2
P26_110_75,0,2
P26_110_76,0,45
P26_110_77,1,45
P26_110_78,1,2
P26_110_79,0,45
P26_110_8,11,24
P26_110_80,1,45
P26_110_81,0,45
P26_110_82,1,45
P26_110_83,0,45
P26_110_84,1,45
P26_110_85,1,97
P26_110_9,3,3
P26_111_0,6,0
P26_111_1,6,0
P26_111_10,2,9
P26_111_11,0,22
P26_111_12,9,22
P26_111_13,2,9
P26_111_14,1,22
P26_111_15,0,39
P26_111_16,2,39
P26_111_17,2,39
P26_111_18,1,9
P26_111_19,1,39
P26_111_2,3,3
P26_111_20,0,29
P26_111_21,0,6
P26_111_22,2,29
P26_111_23,1,6
P26_111_24,0,9
P26_111_25,2,29
P26_111_26,2,29
P26_111_27,2,29
P26_111_28,2,29
P26_111_29,2,29
P26_111_3,3,3
P26_111_30,2,29
P26_111_31,0,6
P26_111_32,1,29
P26_111_33,2,6
P26_111_34,2,6
P26_111_35,2,6
P26_111_36,1,9
P26_111_37,1,6
P26_111_38,8,0
P26_111_39,0,17
P26_111_4,3,3
P26_111_40,14,11
P26_111_5,3,3
P26_111_6,0,9
P26_111_7,0,22
P26_111_8,4,3
P26_111_9,1,22
P26_112_0,6,0
P26_112_1,0,6
P26_112_10,0,2
P26_112_100,2,14
P26_112_101,1,14
P26_112_102,0,14
P26_112_103,2,14
P26_112_104,2,14
P26_112_105,2,14
P26_112_106,1,14
P26_112_107,0,4
P26_112_108,2,4
P26_112_109,2,4
P26_112_11,2,2
P26_112_110,2,4
P26_112_111,1,4
P26_112_112,0,1
P26_112_113,2,1
P26_112_114,2,1
P26_112_115,2,1
P26_112_116,1,1
P26_112_117,2,9
P26_112_118,0,10
P26_112_119,0,10
P26_112_12,0,9
P26_112_120,1,10
P26_112_121,2,10
P26_112_122,0,9
P26_112_123,2,10
P26_112_124,2,10
P26_112_13,2,2
P26_112_14,2,2
P26_112_15,1,9
P26_112_16,0,39
P26_112_17,0,1
P26_112_18,1,2
P26_112_19,2,1
P26_112_2,2,6
P26_112_20,0,9
P26_112_21,2,1
P26_112_22,1,1
P26_112_23,0,22
P26_112_24,0,2
P26_112_25,1,2
P26_112_26,1,22
P26_112_27,0,2
P26_112_28,1,2
P26_112_29,3,3
P26_112_3,0,22
P26_112_30,0,19
P26_112_31,4,3
P26_112_32,41,19
P26_112_33,0,2
P26_112_34,3,19
P26_112_35,13,54
P26_112_36,1,58
P26_112_37,2,2
P26_112_38,0,9
P26_112_39,2,2
P26_112_4,1,22
P26_112_40,2,2
P26_112_41,1,9
P26_112_42,0,9
P26_112_43,2,2
P26_112_44,2,2
P26_112_45,1,2
P26_112_46,0,2
P26_112_47,1,2
P26_112_48,1,2
P26_112_49,0,9
P26_112_5,0,29
P26_112_50,0,22
P26_112_51,2,9
P26_112_52,9,22
P26_112_53,1,22
P26_112_54,2,9
P26_112_55,0,2
P26_112_56,2,2
P26_112_57,2,2
P26_112_58,1,2
P26_112_59,0,2
P26_112_6,0,39
P26_112_60,2,2
P26_112_61,2,2
P26_112_62,2,2
P26_112_63,1,2
P26_112_64,0,2
P26_112_65,0,2
P26_112_66,1,2
P26_112_67,2,2
P26_112_68,2,2
P26_112_69,2,2
P26_112_7,1,29
P26_112_70,1,2
P26_112_71,0,2
P26_112_72,2,2
P26_112_73,2,2
P26_112_74,2,2
P26_112_75,2,2
P26_112_76,1,2
P26_112_77,0,2
P26_112_78,2,2
P26_112_79,2,2
P26_112_8,1,6
P26_112_80,2,2
P26_112_81,1,2
P26_112_82,0,4
P26_112_83,2,4
P26_112_84,2,4
P26_112_85,2,4
P26_112_86,1,4
P26_112_87,0,4
P26_112_88,2,4
P26_112_89,2,4
P26_112_9,1,39
P26_112_90,2,4
P26_112_91,1,4
P26_112_92,0,14
P26_112_93,2,14
P26_112_94,2,14
P26_112_95,2,14
P26_112_96,1,14
P26_112_97,0,14
P26_112_98,2,14
P26_112_99,2,14
P26_113_0,3,46
P26_113_1,0,17
P26_113_10,1,110
P26_113_11,4,46
P26_113_12,1,17
P26_113_13,3,3
P26_113_14,0,88
P26_113_15,4,3
P26_113_16,1,88
P26_113_2,0,110
P26_113_3,1,35
P26_113_4,4,46
P26_113_5,0,20
P26_113_6,10,30
P26_113_7,1,20
P26_113_8,0,35
P26_113_9,3,46
P26_114_0,3,46
P26_114_1,0,17
P26_114_10,1,35
P26_114_11,4,46
P26_114_12,1,17
P26_114_2,0,35
P26_114_3,1,35
P26_114_4,1,17
P26_114_5,0,20
P26_114_6,0,17
P26_114_7,10,30
P26_114_8,0,35
P26_114_9,1,20
P26_115_0,3,46
P26_115_1,0,35
P26_115_10,9,30
P26_115_11,0,35
P26_115_12,1,35
P26_115_13,3,3
P26_115_14,0,31
P26_115_15,3,31
P26_115_16,1,6
P26_115_17,9,31
P26_115_18,0,6
P26_115_19,4,15
P26_115_2,4,46
P26_115_20,1,31
P26_115_21,3,8
P26_115_22,0,20
P26_115_23,4,8
P26_115_24,10,30
P26_115_25,0,35
P26_115_26,1,20
P26_115_27,3,46
P26_115_28,1,35
P26_115_29,4,46
P26_115_3,1,35
P26_115_30,0,26
P26_115_31,13,26
P26_115_32,0,35
P26_115_33,1,35
P26_115_34,0,52
P26_115_35,28,52
P26_115_36,3,8
P26_115_37,0,52
P26_115_38,4,8
P26_115_39,1,17
P26_115_4,3,113
P26_115_40,0,10
P26_115_41,1,10
P26_115_42,1,10
P26_115_43,1,10
P26_115_44,1,10
P26_115_45,0,2
P26_115_46,0,2
P26_115_47,1,2
P26_115_48,0,2
P26_115_49,1,2
P26_115_5,0,26
P26_115_50,0,2
P26_115_51,1,2
P26_115_52,1,2
P26_115_53,3,8
P26_115_54,0,4
P26_115_55,0,14
P26_115_56,4,8
P26_115_57,1,58
P26_115_58,1,58
P26_115_59,1,58
P26_115_6,4,113
P26_115_60,3,3
P26_115_61,0,33
P26_115_62,4,3
P26_115_63,1,33
P26_115_64,3,12
P26_115_65,0,57
P26_115_66,1,57
P26_115_7,6,46
P26_115_8,0,26
P26_115_9,3,26
P26_116_0,0,38
P26_116_1,3,3
P26_116_10,3,3
P26_116_11,4,3
P26_116_12,41,19
P26_116_13,0,2
P26_116_14,0,58
P26_116_15,13,54
P26_116_16,0,88
P26_116_17,2,2
P26_116_18,13,88
P26_116_19,13,2
P26_116_2,1,38
P26_116_20,1,58
P26_116_21,0,10
P26_116_22,0,10
P26_116_23,0,10
P26_116_24,20,10
P26_116_25,13,13
P26_116_26,0,2
P26_116_27,0,2
P26_116_28,0,58
P26_116_29,1,58
P26_116_3,0,31
P26_116_30,0,88
P26_116_31,2,2
P26_116_32,13,88
P26_116_33,13,2
P26_116_34,0,2
P26_116_35,0,4
P26_116_36,2,2
P26_116_37,13,2
P26_116_38,1,58
P26_116_39,0,88
P26_116_4,1,31
P26_116_40,3,3
P26_116_41,1,88
P26_116_42,4,3
P26_116_43,0,15
P26_116_44,0,15
P26_116_45,3,12
P26_116_46,1,15
P26_116_47,1,15
P26_116_48,4,12
P26_116_49,0,105
P26_116_5,3,3
P26_116_50,0,105
P26_116_51,3,12
P26_116_52,1,105
P26_116_53,4,12
P26_116_54,0,35
P26_116_55,0,24
P26_116_56,1,35
P26_116_57,0,52
P26_116_58,15,17
P26_116_59,28,52
P26_116_6,0,19
P26_116_60,3,8
P26_116_61,1,52
P26_116_62,4,8
P26_116_63,0,52
P26_116_64,1,17
P26_116_65,0,35
P26_116_66,1,35
P26_116_7,4,3
P26_116_8,3,19
P26_116_9,41,19
P26_117_0,3,46
P26_117_1,8,46
P26_117_10,0,35
P26_117_100,9,38
P26_117_101,0,57
P26_117_102,0,2
P26_117_103,1,57
P26_117_104,23,57
P26_117_105,1,14
P26_117_106,1,24
P26_117_107,3,46
P26_117_108,0,35
P26_117_109,1,35
P26_117_11,1,35
P26_117_110,0,20
P26_117_111,1,20
P26_117_112,0,14
P26_117_113,0,57
P26_117_114,1,57
P26_117_115,23,57
P26_117_116,23,57
P26_117_117,0,38
P26_117_118,1,14
P26_117_119,9,38
P26_117_12,0,17
P26_117_120,0,20
P26_117_121,10,30
P26_117_122,0,14
P26_117_123,23,57
P26_117_124,0,57
P26_117_125,1,57
P26_117_126,23,57
P26_117_127,0,57
P26_117_128,1,57
P26_117_129,8,24
P26_117_13,0,35
P26_117_130,0,2
P26_117_131,1,2
P26_117_14,4,46
P26_117_15,3,3
P26_117_16,6,24
P26_117_17,4,3
P26_117_18,0,5
P26_117_19,1,5
P26_117_2,0,17
P26_117_20,6,24
P26_117_21,1,130
P26_117_22,0,5
P26_117_23,1,5
P26_117_24,0,4
P26_117_25,0,130
P26_117_26,1,130
P26_117_27,3,26
P26_117_28,1,4
P26_117_29,3,26
P26_117_3,0,35
P26_117_30,3,3
P26_117_31,0,38
P26_117_32,1,38
P26_117_33,3,12
P26_117_34,0,105
P26_117_35,4,12
P26_117_36,1,105
P26_117_37,0,30
P26_117_38,17,24
P26_117_39,0,130
P26_117_4,1,35
P26_117_40,6,24
P26_117_41,1,130
P26_117_42,0,5
P26_117_43,1,5
P26_117_44,0,38
P26_117_45,1,38
P26_117_46,0,5
P26_117_47,1,5
P26_117_48,0,20
P26_117_49,1,20
P26_117_5,0,20
P26_117_50,0,17
P26_117_51,0,35
P26_117_52,3,46
P26_117_53,1,35
P26_117_54,4,46
P26_117_55,1,17
P26_117_56,0,57
P26_117_57,1,57
P26_117_58,0,57
P26_117_59,1,57
P26_117_6,10,30
P26_117_60,0,57
P26_117_61,1,57
P26_117_62,0,38
P26_117_63,9,38
P26_117_64,0,38
P26_117_65,0,20
P26_117_66,1,20
P26_117_67,0,2
P26_117_68,1,2
P26_117_69,0,14
P26_117_7,0,17
P26_117_70,23,5
P26_117_71,23,57
P26_117_72,0,5
P26_117_73,23,5
P26_117_74,23,57
P26_117_75,23,57
P26_117_76,23,57
P26_117_77,0,57
P26_117_78,1,57
P26_117_79,0,38
P26_117_8,0,5
P26_117_80,9,38
P26_117_81,23,57
P26_117_82,23,57
P26_117_83,23,57
P26_117_84,23,57
P26_117_85,23,57
P26_117_86,23,57
P26_117_87,23,57
P26_117_88,23,57
P26_117_89,23,57
P26_117_9,1,5
P26_117_90,0,2
P26_117_91,1,57
P26_117_92,1,2
P26_117_93,0,57
P26_117_94,0,57
P26_117_95,1,57
P26_117_96,0,57
P26_117_97,1,57
P26_117_98,0,38
P26_117_99,9,38
P26_118_0,3,3
P26_118_1,6,0
P26_118_10,2,9
P26_118_11,1,22
P26_118_12,0,20
P26_118_13,1,20
P26_118_14,0,35
P26_118_15,2,35
P26_118_16,2,35
P26_118_17,2,35
P26_118_18,1,9
P26_118_19,1,35
P26_118_2,0,22
P26_118_20,0,35
P26_118_21,2,35
P26_118_22,1,35
P26_118_23,0,5
P26_118_24,2,5
P26_118_25,0,9
P26_118_26,2,5
P26_118_27,2,5
P26_118_28,2,5
P26_118_29,2,5
P26_118_3,0,13
P26_118_30,2,5
P26_118_31,2,5
P26_118_32,2,5
P26_118_33,2,5
P26_118_34,1,5
